chr1	15637413
chr1	15639681
chr1	15642115
chr1	15642275
chr1	15643375
chr1	15644458
chr1	15646063
chr1	15646102
chr1	15651187
chr1	15651382
chr1	15653640
chr1	15654434
chr1	15659592
chr1	15660052
chr1	15662207
chr1	15662383
chr1	15663423
chr1	15666713
chr1	15666843
chr1	15667108
chr1	15670363
chr1	15670536
chr1	15670620
chr1	15674358
chr1	15674570
chr1	15675093
chr1	15676483
chr1	15677337
chr1	15678348
chr1	15679820
chr1	15680109
chr1	15681014
chr1	15689491
chr1	15696438
chr1	15698847
chr1	15702322
chr1	15706911
chr1	15707188
chr1	15707706
chr1	15707999
chr1	15708506
chr1	15708515
chr1	15710754
chr1	15710768
chr1	15712341
chr1	15712384
chr1	15715111
chr1	15715756
chr1	15715775
chr1	15715782
chr1	15715803
chr1	15715831
chr1	15715894
chr1	15716662
chr1	15717906
chr1	15718434
chr1	15719614
chr1	15720834
chr1	15721619
chr1	15724765
chr1	15749708
chr1	15750210
chr1	15755632
chr1	15761236
chr1	15761329
chr1	15762861
chr1	15767065
chr1	15768821
chr1	15770398
chr1	15775629
chr1	15778304
chr1	15789252
chr1	15790753
chr1	15790823
chr1	15796636
chr1	15796704
chr1	15797943
chr1	15799466
chr1	15800181
chr1	15802024
chr1	15802479
chr1	15802946
chr1	15803035
chr1	15803124
chr1	15803674
chr1	15807030
chr1	15807343
chr1	15809022
chr1	15810821
chr1	15810941
chr1	15811564
chr1	15811600
chr1	15814377
chr1	15815406
chr1	15816465
chr1	15817270
chr1	15817369
chr1	15817515
chr1	15818179
chr1	15818267
chr1	15818304
chr1	15819205
chr1	15819475
chr1	15819620
chr1	15820524
chr1	15821303
chr1	15821359
chr1	15822806
chr1	15837693
chr1	15838292
chr1	15838752
chr1	15839166
chr1	15839406
chr1	15840541
chr1	15841360
chr1	15841479
chr1	15850790
chr1	15851760
chr1	15857637
chr1	15858628
chr1	15863766
chr1	15870264
chr1	15873668
chr1	15875709
chr1	15886244
chr1	15893825
chr1	15897845
chr1	15900139
chr1	15902589
chr1	15905251
chr1	15914454
chr1	15925076
chr1	15926922
chr1	15929512
chr1	15936957
chr1	15940545
chr1	15948752
chr1	15952454
chr1	15956281
chr1	15956529
chr1	15958847
chr1	15960027
chr1	15964975
chr1	15976487
chr1	15981917
chr1	15981952
chr1	15985068
chr1	15996903
chr1	15998955
chr1	15999023
chr1	16000440
chr1	16001621
chr1	16009032
chr1	16009332
chr1	16010159
chr1	16011014
chr1	16011438
chr1	16011979
chr1	16012430
chr1	16012818
chr1	16013965
chr1	16014266
chr1	16014384
chr1	16014456
chr1	16018363
chr1	16018713
chr1	16020429
chr1	16021588
chr1	16021917
chr1	16031653
chr1	16037430
chr1	16038663
chr1	16041442
chr1	16041829
chr1	16041908
chr1	16042482
chr1	16043381
chr1	16043396
chr1	16047172
chr1	16047366
chr1	16047557
chr1	16047835
chr1	16053908
chr1	16053993
chr1	16054065
chr1	16054087
chr1	16054139
chr1	16054320
chr1	16054374
chr1	16054713
chr1	16054725
chr1	16055084
chr1	16055128
chr1	16055297
chr1	16055321
chr1	16056010
chr1	16061078
chr1	16061134
chr1	16065992
chr1	16066862
chr1	16066898
chr1	16067893
chr1	16068652
chr1	16069095
chr1	16069823
chr1	16070203
chr1	16070311
chr1	16071375
chr1	16079667
chr1	16081329
chr1	16084655
chr1	16087593
chr1	16090531
chr1	16091128
chr1	16092103
chr1	16093094
chr1	16095265
chr1	16099405
chr1	16102590
chr1	16102833
chr1	16104212
chr1	16104592
chr1	16104949
chr1	16106400
chr1	16106489
chr1	16106682
chr1	16106811
chr1	16107183
chr1	16108882
chr1	16110803
chr1	16111251
chr1	16116413
chr1	16117787
chr1	16119854
chr1	16120269
chr1	16121800
chr1	16121947
chr1	16122127
chr1	16126676
chr1	16126721
chr1	16135338
chr1	16139508
chr1	16140896
chr1	16141150
chr1	16141429
chr1	16144505
chr1	16147615
chr1	16148206
chr1	16152159
chr1	16156481
chr1	16159316
chr1	16159798
chr1	16160298
chr1	16161259
chr1	16161772
chr1	16162174
chr1	16162328
chr1	16164911
chr1	16173418
chr1	16177886
chr1	16178054
chr1	16178809
chr1	16178825
chr1	16180770
chr1	16180889
chr1	16181123
chr1	16184303
chr1	16186091
chr1	16186425
chr1	16189310
chr1	16189615
chr1	16190032
chr1	16190090
chr1	16190364
chr1	16190970
chr1	16191675
chr1	16191907
chr1	16194112
chr1	16195446
chr1	16195503
chr1	16195774
chr1	16195961
chr1	16195974
chr1	16196480
chr1	16197177
chr1	16197218
chr1	16198158
chr1	16198561
chr1	16199054
chr1	16200670
chr1	16200826
chr1	16202864
chr1	16202874
chr1	16203323
chr1	16203329
chr1	16203682
chr1	16204221
chr1	16204355
chr1	16225012
chr1	16226277
chr1	16229071
chr1	16233046
chr1	16234519
chr1	16234533
chr1	16236473
chr1	16242118
chr1	16247821
chr1	16247887
chr1	16251413
chr1	16255460
chr1	16256191
chr1	16257693
chr1	16261745
chr1	16261828
chr1	16266188
chr1	16266909
chr1	16267433
chr1	16267560
chr1	16268295
chr1	16268315
chr1	16270047
chr1	16270063
chr1	16272995
chr1	16273982
chr1	16274186
chr1	16275126
chr1	16275475
chr1	16277141
chr1	16287165
chr1	16291416
chr1	16293132
chr1	16293665
chr1	16294094
chr1	16294688
chr1	16296051
chr1	16299017
chr1	16299945
chr1	16301885
chr1	16303374
chr1	16309548
chr1	16313577
chr1	16315404
chr1	16317208
chr1	16317236
chr1	16318263
chr1	16323189
chr1	16323396
chr1	16325085
chr1	16328179
chr1	16333579
chr1	16335435
chr1	16337220
chr1	16341046
chr1	16346064
chr1	16346345
chr1	16349885
chr1	16354240
chr1	16359446
chr1	16360299
chr1	16364527
chr1	16364528
chr1	16368279
chr1	16374298
chr1	16389879
chr1	16393617
chr1	16393904
chr1	16396589
chr1	16401946
chr1	16402894
chr1	16403093
chr1	16403113
chr1	16404781
chr1	16405015
chr1	16405166
chr1	16406023
chr1	16406365
chr1	16407941
chr1	16412260
chr1	16413412
chr1	16414158
chr1	16416325
chr1	16416847
chr1	16416903
chr1	16429378
chr1	16432588
chr1	16433121
chr1	16439071
chr1	16444979
chr1	16446146
chr1	16447385
chr1	16451770
chr1	16453613
chr1	16454531
chr1	16454951
chr1	16454952
chr1	16456329
chr1	16460433
chr1	16461520
chr1	16462020
chr1	16466725
chr1	16467454
chr1	16467620
chr1	16468422
chr1	16469190
chr1	16470226
chr1	16470627
chr1	16470990
chr1	16471093
chr1	16471261
chr1	16472407
chr1	16477846
chr1	16477943
chr1	16480430
chr1	16493773
chr1	16494212
chr1	16497941
chr1	16502007
chr1	16503531
chr1	16505368
chr1	16505951
chr1	16513981
chr1	16518353
chr1	16519045
chr1	16519105
chr1	16519224
chr1	16519540
chr1	16522157
chr1	16523165
chr1	16523518
chr1	16524945
chr1	16526370
chr1	16676720
chr1	16677039
chr1	16678275
chr1	16678290
chr1	16678804
chr1	16678933
chr1	16679865
chr1	16949400
chr1	16949728
chr1	16949862
chr1	16950132
chr1	16968190
chr1	16975285
chr1	16979325
chr1	16981663
chr1	16984695
chr1	16988207
chr1	16991570
chr1	16992792
chr1	17000934
chr1	17001806
chr1	17015257
chr1	17016164
chr1	17016240
chr1	17016288
chr1	17016429
chr1	17019382
chr1	17019410
chr1	17022049
chr1	17023303
chr1	17023460
chr1	17023648
chr1	17023748
chr1	17024601
chr1	17027493
chr1	17030871
chr1	17032891
chr1	17034119
chr1	17035286
chr1	17035847
chr1	17036210
chr1	17040376
chr1	17041749
chr1	17043457
chr1	17043625
chr1	17043718
chr1	17043746
chr1	17044657
chr1	17044999
chr1	17045190
chr1	17045260
chr1	17045532
chr1	17045622
chr1	17045902
chr1	17045972
chr1	17046016
chr1	17046127
chr1	17046710
chr1	17046822
chr1	17047464
chr1	17048168
chr1	17048193
chr1	17048247
chr1	17049067
chr1	17049085
chr1	17049279
chr1	17050295
chr1	17050914
chr1	17051022
chr1	17051061
chr1	17051395
chr1	17051733
chr1	17052140
chr1	17052534
chr1	17056005
chr1	17056392
chr1	17056451
chr1	17057320
chr1	17059609
chr1	17060358
chr1	17060385
chr1	17062875
chr1	17063153
chr1	17063958
chr1	17063999
chr1	17065172
chr1	17065565
chr1	17066485
chr1	17067553
chr1	17067879
chr1	17068280
chr1	17068786
chr1	17069518
chr1	17069679
chr1	17070003
chr1	17070208
chr1	17071209
chr1	17071812
chr1	17071932
chr1	17072019
chr1	17072258
chr1	17072296
chr1	17072354
chr1	17072681
chr1	17072761
chr1	17073048
chr1	17073566
chr1	17074015
chr1	17074031
chr1	17074471
chr1	17074480
chr1	17074788
chr1	17075245
chr1	17075295
chr1	17075310
chr1	17075320
chr1	17075353
chr1	17075621
chr1	17075760
chr1	17075923
chr1	17075925
chr1	17076132
chr1	17076148
chr1	17076579
chr1	17076608
chr1	17076733
chr1	17076834
chr1	17076910
chr1	17076912
chr1	17076990
chr1	17077068
chr1	17077406
chr1	17077413
chr1	17077494
chr1	17077511
chr1	17078307
chr1	17078412
chr1	17078454
chr1	17078455
chr1	17078891
chr1	17078933
chr1	17080085
chr1	17080298
chr1	17080381
chr1	17080456
chr1	17080712
chr1	17080714
chr1	17080828
chr1	17080921
chr1	17081718
chr1	17081817
chr1	17081861
chr1	17081910
chr1	17082522
chr1	17082746
chr1	17083334
chr1	17083869
chr1	17084062
chr1	17086006
chr1	17086964
chr1	17087404
chr1	17087568
chr1	17087810
chr1	17089160
chr1	17089967
chr1	17091463
chr1	17092529
chr1	17092571
chr1	17093903
chr1	17094791
chr1	17095251
chr1	17095253
chr1	17095269
chr1	17095428
chr1	17095461
chr1	17095516
chr1	17095697
chr1	17095807
chr1	17096165
chr1	17096503
chr1	17096577
chr1	17096809
chr1	17096815
chr1	17096895
chr1	17096980
chr1	17097430
chr1	17097638
chr1	17098021
chr1	17098145
chr1	17098350
chr1	17098582
chr1	17099124
chr1	17099334
chr1	17102337
chr1	17103279
chr1	17105123
chr1	17105904
chr1	17106250
chr1	17107014
chr1	17112859
chr1	17112863
chr1	17114359
chr1	17117055
chr1	17118587
chr1	17122978
chr1	17124780
chr1	17125234
chr1	17129555
chr1	17133360
chr1	17135053
chr1	17135506
chr1	17135766
chr1	17135909
chr1	17136100
chr1	17136170
chr1	17136186
chr1	17136268
chr1	17136418
chr1	17137184
chr1	17137228
chr1	17137518
chr1	17137549
chr1	17137581
chr1	17137703
chr1	17137731
chr1	17137810
chr1	17137842
chr1	17137942
chr1	17137981
chr1	17138208
chr1	17138285
chr1	17138679
chr1	17139006
chr1	17139120
chr1	17139918
chr1	17140804
chr1	17141471
chr1	17141640
chr1	17141827
chr1	17145714
chr1	17147400
chr1	17147632
chr1	17147899
chr1	17149783
chr1	17150591
chr1	17150597
chr1	17151387
chr1	17152166
chr1	17155546
chr1	17155977
chr1	17157608
chr1	17159056
chr1	17159158
chr1	17159419
chr1	17159445
chr1	17160227
chr1	17161456
chr1	17162214
chr1	17163325
chr1	17163754
chr1	17164337
chr1	17164859
chr1	17170933
chr1	17175225
chr1	17177187
chr1	17178994
chr1	17179654
chr1	17179934
chr1	17180026
chr1	17181113
chr1	17181436
chr1	17181916
chr1	17181978
chr1	17182071
chr1	17182308
chr1	17182326
chr1	17182601
chr1	17182644
chr1	17182728
chr1	17182735
chr1	17182823
chr1	17182835
chr1	17183135
chr1	17183276
chr1	17183631
chr1	17183743
chr1	17183800
chr1	17184208
chr1	17187627
chr1	17187654
chr1	17188239
chr1	17189393
chr1	17189723
chr1	17190028
chr1	17191166
chr1	17192407
chr1	17192712
chr1	17202971
chr1	17203706
chr1	17206240
chr1	17207189
chr1	17207815
chr1	17211128
chr1	17214200
chr1	17215454
chr1	17217608
chr1	17219053
chr1	17220884
chr1	17224106
chr1	17224539
chr1	17224893
chr1	17226380
chr1	17226596
chr1	17228239
chr1	17229436
chr1	17229592
chr1	17230544
chr1	17230638
chr1	17230683
chr1	17230815
chr1	17231103
chr1	17231162
chr1	17231342
chr1	17232574
chr1	17232701
chr1	17233161
chr1	17233342
chr1	17233412
chr1	17233560
chr1	17233618
chr1	17233628
chr1	17233700
chr1	17233767
chr1	17233894
chr1	17234477
chr1	17237472
chr1	17239036
chr1	17240113
chr1	17243213
chr1	17243791
chr1	17243971
chr1	17246294
chr1	17246944
chr1	17249833
chr1	17250143
chr1	17250211
chr1	17253571
chr1	17253656
chr1	17261667
chr1	17262739
chr1	17264737
chr1	17268097
chr1	17268150
chr1	17269316
chr1	17269780
chr1	17273822
chr1	17273974
chr1	17274588
chr1	17275592
chr1	17275696
chr1	17276112
chr1	17278206
chr1	17278265
chr1	17279052
chr1	17280065
chr1	17280573
chr1	17281858
chr1	17282185
chr1	17284503
chr1	17286571
chr1	17287314
chr1	17294238
chr1	17295653
chr1	17296159
chr1	17298429
chr1	17299036
chr1	17299871
chr1	17299924
chr1	17300092
chr1	17300637
chr1	17300696
chr1	17300861
chr1	17300867
chr1	17300916
chr1	17301127
chr1	17301393
chr1	17301700
chr1	17301888
chr1	17302247
chr1	17302469
chr1	17302509
chr1	17302550
chr1	17303035
chr1	17303485
chr1	17303620
chr1	17303698
chr1	17303702
chr1	17303716
chr1	17303785
chr1	17303810
chr1	17303877
chr1	17304232
chr1	17304362
chr1	17304383
chr1	17304426
chr1	17304448
chr1	17304858
chr1	17304950
chr1	17305887
chr1	17307027
chr1	17307077
chr1	17308901
chr1	17308916
chr1	17309826
chr1	17309868
chr1	17310365
chr1	17310923
chr1	17315189
chr1	17315778
chr1	17317282
chr1	17317968
chr1	17320550
chr1	17320980
chr1	17321425
chr1	17322863
chr1	17322947
chr1	17322992
chr1	17322994
chr1	17323002
chr1	17323119
chr1	17323184
chr1	17323185
chr1	17323301
chr1	17323752
chr1	17325142
chr1	17325199
chr1	17325209
chr1	17325227
chr1	17325431
chr1	17326694
chr1	17327759
chr1	17327811
chr1	17328554
chr1	17328571
chr1	17329522
chr1	17329603
chr1	17330001
chr1	17330140
chr1	17330271
chr1	17330569
chr1	17330628
chr1	17331121
chr1	17331491
chr1	17331842
chr1	17331967
chr1	17332010
chr1	17332021
chr1	17332059
chr1	17332202
chr1	17332447
chr1	17332681
chr1	17333061
chr1	17333552
chr1	17334004
chr1	17334165
chr1	17334202
chr1	17334395
chr1	17334633
chr1	17335310
chr1	17335501
chr1	17336046
chr1	17336167
chr1	17336256
chr1	17336309
chr1	17336412
chr1	17336796
chr1	17336828
chr1	17336843
chr1	17336912
chr1	17337135
chr1	17337834
chr1	17338275
chr1	17338341
chr1	17338508
chr1	17338569
chr1	17338596
chr1	17338639
chr1	17338680
chr1	17338798
chr1	17338906
chr1	17339600
chr1	17340013
chr1	17341775
chr1	17343796
chr1	17343936
chr1	17344142
chr1	17344645
chr1	17344887
chr1	17346607
chr1	17360666
chr1	17360927
chr1	17361544
chr1	17370058
chr1	17371077
chr1	17371505
chr1	17371814
chr1	17372065
chr1	17372739
chr1	17374220
chr1	17381244
chr1	17381263
chr1	17381303
chr1	17381854
chr1	17382433
chr1	17382507
chr1	17384136
chr1	17384424
chr1	17385403
chr1	17385492
chr1	17386154
chr1	17386207
chr1	17387329
chr1	17387350
chr1	17388143
chr1	17388586
chr1	17388980
chr1	17389194
chr1	17389293
chr1	17389353
chr1	17389579
chr1	17389899
chr1	17390065
chr1	17390223
chr1	17390688
chr1	17390817
chr1	17390858
chr1	17390952
chr1	17390957
chr1	17391139
chr1	17391250
chr1	17391274
chr1	17391368
chr1	17391399
chr1	17391471
chr1	17391675
chr1	17391873
chr1	17391923
chr1	17392593
chr1	17392644
chr1	17392688
chr1	17392723
chr1	17393050
chr1	17393109
chr1	17393149
chr1	17393167
chr1	17393347
chr1	17393436
chr1	17393490
chr1	17393501
chr1	17393562
chr1	17393592
chr1	17393665
chr1	17393666
chr1	17393895
chr1	17393943
chr1	17394119
chr1	17394598
chr1	17394892
chr1	17395348
chr1	17395867
chr1	17395931
chr1	17395935
chr1	17396242
chr1	17396456
chr1	17396630
chr1	17397374
chr1	17397468
chr1	17397616
chr1	17397835
chr1	17400883
chr1	17401623
chr1	17401735
chr1	17403407
chr1	17405255
chr1	17405293
chr1	17405554
chr1	17405577
chr1	17407068
chr1	17408770
chr1	17410082
chr1	17412817
chr1	17413324
chr1	17413861
chr1	17417117
chr1	17417173
chr1	17418040
chr1	17421531
chr1	17421792
chr1	17421931
chr1	17425504
chr1	17427143
chr1	17428271
chr1	17428319
chr1	17432749
chr1	17433602
chr1	17436816
chr1	17437021
chr1	17437070
chr1	17441755
chr1	17442794
chr1	17443186
chr1	17446087
chr1	17448348
chr1	17452075
chr1	17452766
chr1	17456127
chr1	17457062
chr1	17457071
chr1	17457136
chr1	17459351
chr1	17460097
chr1	17460788
chr1	17463019
chr1	17463963
chr1	17464250
chr1	17468321
chr1	17468483
chr1	17470215
chr1	17473333
chr1	17478346
chr1	17480209
chr1	17480946
chr1	17481041
chr1	17488937
chr1	17491232
chr1	17491424
chr1	17491682
chr1	17492083
chr1	17492105
chr1	17492625
chr1	17493725
chr1	17494123
chr1	17494246
chr1	17494864
chr1	17497356
chr1	17505829
chr1	17508246
chr1	17516673
chr1	17517384
chr1	17520426
chr1	17521717
chr1	17522787
chr1	17523506
chr1	17529146
chr1	17531105
chr1	17532238
chr1	17535432
chr1	17542063
chr1	17542274
chr1	17544872
chr1	17544889
chr1	17545533
chr1	17545860
chr1	17549894
chr1	17552124
chr1	17559666
chr1	17560606
chr1	17565901
chr1	17567606
chr1	17576803
chr1	17578668
chr1	17581010
chr1	17589338
chr1	17590976
chr1	17591852
chr1	17592105
chr1	17599064
chr1	17600671
chr1	17619698
chr1	17631745
chr1	17636501
chr1	17642046
chr1	17650065
chr1	17652623
chr1	17687325
chr1	17693366
chr1	17696438
chr1	17696795
chr1	17698299
chr1	17699117
chr1	17699138
chr1	17699509
chr1	17699782
chr1	17699940
chr1	17707004
chr1	17707512
chr1	17708093
chr1	17709058
chr1	17712065
chr1	17714331
chr1	17716252
chr1	17717448
chr1	17717879
chr1	17718741
chr1	17719792
chr1	17722115
chr1	17722440
chr1	17726150
chr1	17729967
chr1	17731217
chr1	17732119
chr1	17732820
chr1	17732997
chr1	17733451
chr1	17734302
chr1	17735417
chr1	17736564
chr1	17736637
chr1	17738149
chr1	17739148
chr1	17743913
chr1	17747010
chr1	17749903
chr1	17754684
chr1	17756095
chr1	17758612
chr1	17758795
chr1	17760504
chr1	17763706
chr1	17764434
chr1	17766120
chr1	17769859
chr1	17770858
chr1	17770929
chr1	17771823
chr1	17772214
chr1	17773101
chr1	17775757
chr1	17779003
chr1	17780217
chr1	17780524
chr1	17781953
chr1	17783610
chr1	17784206
chr1	17784251
chr1	17784383
chr1	17792983
chr1	17794223
chr1	17794224
chr1	17795514
chr1	17795525
chr1	17795589
chr1	17796444
chr1	17796448
chr1	17796637
chr1	17796837
chr1	17796948
chr1	17796966
chr1	17797088
chr1	17797160
chr1	17797190
chr1	17797287
chr1	17797462
chr1	17797669
chr1	17797670
chr1	17797799
chr1	17797921
chr1	17798209
chr1	17798684
chr1	17799034
chr1	17800206
chr1	17802037
chr1	17806106
chr1	17806270
chr1	17806663
chr1	17806691
chr1	17806695
chr1	17806747
chr1	17806761
chr1	17807322
chr1	17808382
chr1	17809387
chr1	17809650
chr1	17810189
chr1	17811115
chr1	17811682
chr1	17811719
chr1	17812944
chr1	17814958
chr1	17814976
chr1	17816141
chr1	17817179
chr1	17817519
chr1	17818603
chr1	17821699
chr1	17823803
chr1	17823835
chr1	17825352
chr1	17830369
chr1	17830788
chr1	17831661
chr1	17832040
chr1	17832847
chr1	17833747
chr1	17834264
chr1	17834732
chr1	17835101
chr1	17835243
chr1	17835307
chr1	17835936
chr1	17836062
chr1	17836417
chr1	17837427
chr1	17837782
chr1	17837790
chr1	17838013
chr1	17838675
chr1	17838781
chr1	17838905
chr1	17839246
chr1	17839475
chr1	17839476
chr1	17839597
chr1	17840527
chr1	17840900
chr1	17842146
chr1	17843624
chr1	17843700
chr1	17844500
chr1	17844851
chr1	17845683
chr1	17846380
chr1	17846504
chr1	17848525
chr1	17849507
chr1	17849677
chr1	17850975
chr1	17853116
chr1	17853676
chr1	17854144
chr1	17855769
chr1	17856072
chr1	17856928
chr1	17857084
chr1	17861038
chr1	17861435
chr1	17862171
chr1	17863566
chr1	17863729
chr1	17863880
chr1	17867108
chr1	17868162
chr1	17869910
chr1	17870178
chr1	17870195
chr1	17870231
chr1	17870948
chr1	17870972
chr1	17870993
chr1	17871074
chr1	17871609
chr1	17871693
chr1	17872489
chr1	17873158
chr1	17873281
chr1	17873296
chr1	17873332
chr1	17873334
chr1	17873524
chr1	17874824
chr1	17875139
chr1	17875687
chr1	17877532
chr1	17878338
chr1	17878435
chr1	17880040
chr1	17884014
chr1	17885377
chr1	17885736
chr1	17886717
chr1	17888266
chr1	17889920
chr1	17891049
chr1	17892942
chr1	17893333
chr1	17894166
chr1	17894292
chr1	17894713
chr1	17895389
chr1	17895840
chr1	17898300
chr1	17899027
chr1	17899239
chr1	17899518
chr1	17899601
chr1	17899646
chr1	17900978
chr1	17901099
chr1	17901153
chr1	17901466
chr1	17902367
chr1	17902476
chr1	17903563
chr1	17903564
chr1	17904041
chr1	17904556
chr1	17904834
chr1	17904855
chr1	17905738
chr1	17907398
chr1	17907617
chr1	17907880
chr1	17907909
chr1	17908048
chr1	17908197
chr1	17908493
chr1	17909441
chr1	17909965
chr1	17910125
chr1	17910187
chr1	17911091
chr1	17912203
chr1	17912501
chr1	17912552
chr1	17912718
chr1	17913506
chr1	17914203
chr1	17914405
chr1	17915810
chr1	17916326
chr1	17916372
chr1	17917592
chr1	17918213
chr1	17918419
chr1	17919046
chr1	17919462
chr1	17919646
chr1	17920793
chr1	17921317
chr1	17923146
chr1	17923249
chr1	17923641
chr1	17924394
chr1	17925749
chr1	17927249
chr1	17929754
chr1	17930527
chr1	17930684
chr1	17930770
chr1	17931785
chr1	17931811
chr1	17932159
chr1	17932250
chr1	17932749
chr1	17932969
chr1	17934496
chr1	17935020
chr1	17935343
chr1	17936953
chr1	17937016
chr1	17937290
chr1	17938244
chr1	17939961
chr1	17940806
chr1	17942193
chr1	17942337
chr1	17942779
chr1	17944133
chr1	17944269
chr1	17944389
chr1	17944869
chr1	17945188
chr1	17945254
chr1	17946257
chr1	17947348
chr1	17951763
chr1	17955978
chr1	17957048
chr1	17957363
chr1	17957764
chr1	17958864
chr1	17961824
chr1	17962739
chr1	17966263
chr1	17967858
chr1	17969521
chr1	17973759
chr1	17975827
chr1	17977303
chr1	17978604
chr1	17978893
chr1	17979587
chr1	17980197
chr1	17981188
chr1	17981329
chr1	17981561
chr1	17981696
chr1	17982215
chr1	17983732
chr1	17984082
chr1	17984646
chr1	17986892
chr1	17993359
chr1	17997416
chr1	18000715
chr1	18000818
chr1	18000819
chr1	18000884
chr1	18002554
chr1	18002746
chr1	18003516
chr1	18004748
chr1	18004838
chr1	18004968
chr1	18005098
chr1	18005694
chr1	18010635
chr1	18010756
chr1	18010944
chr1	18011117
chr1	18011650
chr1	18012104
chr1	18013731
chr1	18014001
chr1	18014169
chr1	18017057
chr1	18017552
chr1	18017859
chr1	18017869
chr1	18018200
chr1	18018721
chr1	18019671
chr1	18022206
chr1	18022949
chr1	18022950
chr1	18023832
chr1	18025893
chr1	18027249
chr1	18028010
chr1	18028585
chr1	18028656
chr1	18030894
chr1	18033086
chr1	18034016
chr1	18035441
chr1	18035445
chr1	18035458
chr1	18035565
chr1	18037363
chr1	18038891
chr1	18039177
chr1	18040192
chr1	18040301
chr1	18040934
chr1	18041122
chr1	18046038
chr1	18046248
chr1	18046515
chr1	18047023
chr1	18047245
chr1	18048231
chr1	18048468
chr1	18048918
chr1	18049060
chr1	18050413
chr1	18050986
chr1	18051296
chr1	18051440
chr1	18056818
chr1	18057175
chr1	18059809
chr1	18060776
chr1	18060816
chr1	18063597
chr1	18066686
chr1	18067430
chr1	18068531
chr1	18068878
chr1	18069563
chr1	18071753
chr1	18072884
chr1	18074486
chr1	18081645
chr1	18082273
chr1	18084246
chr1	18096478
chr1	18098517
chr1	18098582
chr1	18099107
chr1	18099489
chr1	18100537
chr1	18103032
chr1	18103081
chr1	18103744
chr1	18113497
chr1	18114584
chr1	18114920
chr1	18117498
chr1	18117515
chr1	18119445
chr1	18121359
chr1	18123030
chr1	18124101
chr1	18125169
chr1	18125406
chr1	18128470
chr1	18131074
chr1	18131369
chr1	18132361
chr1	18134032
chr1	18134996
chr1	18136493
chr1	18137083
chr1	18139236
chr1	18139943
chr1	18140771
chr1	18141692
chr1	18142295
chr1	18143278
chr1	18144784
chr1	18145063
chr1	18145243
chr1	18145556
chr1	18148840
chr1	18148947
chr1	18148991
chr1	18149004
chr1	18149029
chr1	18149693
chr1	18149917
chr1	18150107
chr1	18150374
chr1	18150382
chr1	18150542
chr1	18150627
chr1	18150650
chr1	18150666
chr1	18150900
chr1	18151508
chr1	18151775
chr1	18152046
chr1	18152923
chr1	18153853
chr1	18154126
chr1	18156635
chr1	18157203
chr1	18161222
chr1	18163455
chr1	18163775
chr1	18163939
chr1	18164057
chr1	18164080
chr1	18164093
chr1	18164101
chr1	18169974
chr1	18170984
chr1	18171529
chr1	18172828
chr1	18172845
chr1	18173390
chr1	18174672
chr1	18175168
chr1	18175687
chr1	18176908
chr1	18177211
chr1	18177902
chr1	18178456
chr1	18178545
chr1	18178557
chr1	18178935
chr1	18180875
chr1	18182422
chr1	18183539
chr1	18185834
chr1	18187466
chr1	18187547
chr1	18187828
chr1	18188408
chr1	18190209
chr1	18190495
chr1	18190578
chr1	18192478
chr1	18192875
chr1	18192898
chr1	18193506
chr1	18195195
chr1	18195245
chr1	18195261
chr1	18195313
chr1	18195415
chr1	18195678
chr1	18196180
chr1	18196837
chr1	18200423
chr1	18200719
chr1	18200773
chr1	18201202
chr1	18201532
chr1	18201718
chr1	18202617
chr1	18202755
chr1	18203253
chr1	18208969
chr1	18210450
chr1	18211280
chr1	18213279
chr1	18214706
chr1	18215186
chr1	18215605
chr1	18216758
chr1	18217290
chr1	18217811
chr1	18218346
chr1	18219438
chr1	18219596
chr1	18220116
chr1	18221382
chr1	18223915
chr1	18224160
chr1	18224343
chr1	18227184
chr1	18230465
chr1	18232628
chr1	18235623
chr1	18236955
chr1	18237189
chr1	18237395
chr1	18237497
chr1	18237979
chr1	18238175
chr1	18238762
chr1	18238907
chr1	18239267
chr1	18240357
chr1	18240496
chr1	18243712
chr1	18246407
chr1	18246528
chr1	18247300
chr1	18251379
chr1	18251581
chr1	18254580
chr1	18257580
chr1	18258424
chr1	18258526
chr1	18258987
chr1	18259192
chr1	18262915
chr1	18263126
chr1	18264938
chr1	18265258
chr1	18267873
chr1	18271170
chr1	18274216
chr1	18274330
chr1	18274916
chr1	18274925
chr1	18274984
chr1	18275154
chr1	18275381
chr1	18275397
chr1	18275398
chr1	18275606
chr1	18276207
chr1	18277613
chr1	18279451
chr1	18283678
chr1	18284522
chr1	18287828
chr1	18293130
chr1	18295492
chr1	18295911
chr1	18296830
chr1	18300423
chr1	18302001
chr1	18303656
chr1	18304271
chr1	18305064
chr1	18305177
chr1	18305604
chr1	18305874
chr1	18306307
chr1	18306863
chr1	18307189
chr1	18307446
chr1	18311864
chr1	18316422
chr1	18316513
chr1	18317083
chr1	18317100
chr1	18318517
chr1	18319588
chr1	18319737
chr1	18320559
chr1	18320748
chr1	18321124
chr1	18321367
chr1	18322045
chr1	18322374
chr1	18323085
chr1	18324740
chr1	18324766
chr1	18325623
chr1	18325634
chr1	18327425
chr1	18327813
chr1	18328085
chr1	18328090
chr1	18328363
chr1	18328377
chr1	18328471
chr1	18328845
chr1	18328896
chr1	18329729
chr1	18330956
chr1	18331067
chr1	18331733
chr1	18331996
chr1	18332674
